d1kija2	d1vdha_	212	247	3	112	3.95	127	3.08	15.28	174.08	222	95	0
d1kija2	d1ryp1_	212	222	2	88	1.94	122	3.03	15.49	173.47	255	133	0
d1kija2	d6qm7m_	212	214	2	88	2.05	124	3.09	15.05	172.84	249	125	0
d1kija2	d5loqa_	212	248	4	112	3.69	130	2.96	15.39	171.49	228	98	0
d1kija2	d7b36a_	212	268	4	96	4.89	108	3.39	14.33	122.02	196	88	0
d1kija2	d2k5wa1	212	108	0	24	2.75	29	3.19	2.75	50.00	88	59	0
d1kija2	d1su1a_	212	184	4	88	6.76	95	2.25	13.09	84.06	221	126	0
d1kija2	d6deba1	212	119	2	72	6.17	82	3.10	14.21	105.88	196	114	0
d1kija2	d2xaua3	212	66	0	24	2.64	49	3.57	2.64	52.22	176	127	0
d1kjna_	d4rkqa1	148	280	4	112	5.17	138	2.31	12.80	203.07	205	67	0
d1kjna_	d1pfka_	148	320	4	120	3.03	132	2.45	14.58	203.05	190	58	0
d1kjna_	d5xz7a1	148	318	4	120	3.03	132	2.49	14.71	199.98	191	59	0
d1kjna_	d4i7ea_	148	319	4	120	3.06	132	2.46	14.69	199.31	190	58	0
d1kjna_	d2bmfa2	148	304	1	104	3.31	123	3.08	15.05	198.95	199	76	0
d1kjna_	d2gnoa1	148	97	2	64	7.19	74	2.55	11.94	98.79	122	48	0
d1kjna_	d5u92a2	148	252	4	104	3.01	120	2.83	16.97	127.63	206	86	0
d1kjna_	d4kfna1	148	147	3	80	6.01	93	4.49	10.91	73.95	172	79	0
d1kjna_	d1a3rh1	148	117	0	16	1.50	28	3.12	1.50	34.99	61	33	0
d1kjna_	d5gp4a_	148	441	3	88	6.18	99	3.65	12.95	118.57	152	53	0
d1kkoa1	d4hn8a2	242	297	0	144	2.97	200	3.14	2.97	224.32	286	86	1
d1kkoa1	d3nxla1	242	298	1	168	3.00	208	3.10	8.77	227.05	309	101	1
d1kkoa1	d3pfra2	242	300	1	168	2.98	205	2.98	8.20	240.71	305	100	1
d1kkoa1	d4kema2	242	249	1	168	3.06	192	2.84	6.24	277.73	284	92	1
d1kkoa1	d2zada2	242	214	0	144	2.40	198	3.03	2.40	289.11	249	51	1
d1kkoa1	d3otra2	242	297	1	168	3.67	212	3.25	7.40	345.12	284	72	1
d1kkoa1	d3dg3a2	242	242	0	160	2.68	199	3.00	2.68	297.99	255	56	1
d1kkoa1	d6o4na2	242	282	1	176	3.84	205	3.03	6.74	327.62	260	55	1
d1kkoa1	d3fv9a2	242	247	0	144	2.31	203	3.01	2.31	323.24	253	50	1
d1kkoa1	d3u9ia2	242	229	0	152	2.20	205	3.17	2.20	342.48	250	45	1
d1kkoa1	d6n98a_	242	379	0	168	3.75	198	3.40	3.75	311.66	323	125	0
d1kkoa1	d6n99a_	242	384	0	168	3.84	205	3.49	3.84	308.98	325	120	0
d1kkoa1	d1muwa_	242	386	0	168	3.92	197	3.62	3.92	308.50	343	146	0
d1kkoa1	d3u3ha_	242	386	0	168	3.91	205	3.44	3.91	308.26	326	121	0
d1kkoa1	d1qt1a_	242	387	0	168	3.93	201	3.64	3.93	307.80	339	138	0
d1kkoa1	d1kbla3	242	375	4	144	5.86	167	4.49	17.63	170.55	372	205	0
d1kkoa1	d2ib0a1	242	142	4	104	8.33	116	5.06	18.26	156.41	183	67	0
d1kkoa1	d7miwa1	242	462	5	152	6.61	158	3.21	20.58	171.74	371	213	0
d1kkoa1	d3pdua2	242	123	3	72	12.33	83	5.71	16.99	119.06	172	89	0
d1kkoa1	d1xh3a2	242	181	4	80	9.75	96	4.61	17.54	109.86	203	107	0
d1kn6a_	d1pbaa_	73	81	0	32	3.24	32	3.24	3.24	56.70	32	0	1
d1kn6a_	d1nsaa2	73	89	0	48	3.38	64	3.13	3.38	69.27	80	16	1
d1kn6a_	d1pyta_	73	94	1	48	6.82	49	4.93	12.78	72.41	68	19	1
d1kn6a_	d1itpa1	73	76	0	48	2.84	62	2.81	2.84	72.42	80	18	1
d1kn6a_	d1kwma2	73	95	0	48	3.07	64	3.16	3.07	73.12	81	17	1
d1kn6a_	d1ayea2	73	94	1	48	7.00	45	2.12	12.74	77.04	65	20	1
d1kn6a_	d1jqga2	73	92	1	56	3.48	62	3.20	12.56	82.67	85	23	1
d1kn6a_	d1o6xa_	73	81	0	48	2.60	64	3.11	2.60	75.63	78	14	1
d1kn6a_	d2boaa2	73	94	1	56	3.50	64	3.09	12.33	80.55	86	22	1
d1kn6a_	d1v5ib1	73	72	0	56	3.72	63	3.15	3.72	76.22	77	14	1
d1kn6a_	d6mm2a1	73	98	0	56	2.62	65	2.29	2.62	109.21	100	35	0
d1kn6a_	d6wuea_	73	90	0	56	2.66	65	2.36	2.66	106.96	81	16	0
d1kn6a_	d5fxda2	73	288	0	56	2.88	68	3.09	2.88	106.63	93	25	0
d1kn6a_	d2cz4a1	73	99	0	56	2.99	67	2.79	2.99	106.31	92	25	0
d1kn6a_	d2f1fa2	73	86	0	48	2.03	63	2.56	2.03	106.21	75	12	0
d1kn6a_	d1noya_	73	372	1	48	3.31	49	2.80	16.59	68.06	128	79	0
d1kn6a_	d2bmoa1	73	150	2	40	3.86	52	2.73	13.16	44.59	93	41	0
d1kn6a_	d1wwma1	73	178	1	32	2.43	38	3.30	4.32	58.11	59	21	0
d1kn6a_	d3fm8a_	73	98	1	24	6.31	26	1.91	4.86	43.51	40	14	0
d1kn6a_	d3fpia1	73	155	1	40	5.77	50	3.59	9.14	57.47	69	19	0
d1knxa1	d2ioja1	132	117	0	88	3.71	107	3.12	3.71	123.47	129	22	1
d1knxa1	d2nzta2	132	243	1	72	3.60	95	3.61	17.14	132.94	151	56	0
d1knxa1	d2nzta4	132	243	1	72	3.48	87	3.12	16.62	132.75	148	61	0
d1knxa1	d3hm8a2	132	243	2	80	4.24	98	4.03	16.79	130.27	144	46	0
d1knxa1	d1czan2	132	243	2	88	3.56	108	3.83	17.32	129.78	188	80	0
d1knxa1	d1bg3a4	132	241	1	72	3.39	86	3.09	16.46	129.47	147	61	0
d1knxa1	d1w30a_	132	174	1	56	2.56	66	3.01	4.29	83.94	117	51	0
d1knxa1	d1q1oa1	132	94	1	40	3.86	37	2.44	11.15	78.68	90	53	0
d1knxa1	d2d83a_	132	362	1	40	2.95	48	3.26	10.25	73.44	76	28	0
d1knxa1	d2j3pa_	132	134	1	24	2.47	27	2.84	6.63	35.75	45	18	0
d1knxa1	d1ylqa1	132	90	3	64	3.66	71	3.31	12.80	74.33	125	54	0
d1knza_	d6jx6a_	154	153	4	104	3.40	110	1.86	14.63	227.91	129	19	0
d1knza_	d1gaka_	154	137	1	96	5.14	101	3.00	14.00	227.25	133	32	0
d1knza_	d5azsa_	154	430	4	112	4.40	125	2.72	25.68	226.74	192	67	0
d1knza_	d3rkol_	154	612	4	104	3.47	111	3.00	17.66	226.72	150	39	0
d1knza_	d1nfva_	154	169	3	112	3.31	117	2.71	12.88	225.39	155	38	0
d1knza_	d6s2ia1	154	117	0	24	1.75	34	3.07	1.75	59.85	35	1	0
d1knza_	d1cdwa1	154	98	1	40	1.28	47	2.79	18.09	70.78	81	34	0
d1knza_	d4ztjb_	154	184	3	72	3.30	91	1.95	14.08	123.64	142	51	0
d1knza_	d2busa_	154	56	0	16	2.16	27	3.22	2.16	39.61	47	20	0
d1knza_	d2vz8a4	154	255	5	128	6.36	137	3.18	15.76	146.94	223	86	0
d1ko6.1	d3fe1a2	158	195	2	72	3.45	79	2.94	11.18	123.97	128	49	0
d1ko6.1	d3i33a2	158	195	3	72	3.34	87	2.83	11.16	122.34	138	51	0
d1ko6.1	d1bupa2	158	193	3	72	3.34	91	2.90	11.18	122.24	143	52	0
d1ko6.1	d3gl1a2	158	193	2	72	3.42	73	2.63	11.27	120.63	124	51	0
d1ko6.1	d3atva2	158	194	3	72	3.39	88	2.83	11.14	120.44	140	52	0
d1ko6.1	d7odca1	158	158	2	48	3.02	57	3.72	11.26	48.69	112	55	0
d1ko6.1	d1oedb_	158	127	0	16	0.97	16	0.97	0.97	46.28	16	0	0
d1ko6.1	d3laba_	158	213	4	72	4.59	77	3.05	10.41	58.56	161	84	0
d1ko6.1	d1k5na1	158	95	0	32	2.53	52	3.24	2.53	51.19	126	74	0
d1ko6.1	d4amua2	158	189	0	24	3.32	31	3.32	3.32	52.90	49	18	0
d1ko7a2	d1ii2a1	156	323	1	88	4.19	116	2.75	11.19	127.17	219	103	1
d1ko7a2	d2olra1	156	313	1	88	4.18	118	2.91	11.37	127.85	219	101	1
d1ko7a2	d1ytma2	156	298	1	88	4.20	117	2.84	11.20	131.40	218	101	1
d1ko7a2	d1j3ba1	156	309	1	96	4.60	123	2.83	11.32	133.39	211	88	1
d1ko7a2	d1ylha2	156	301	2	104	3.24	117	2.88	11.24	135.17	205	88	1
d1ko7a2	d1nhxa1	156	355	3	96	2.23	128	2.88	15.00	154.38	244	116	1
d1ko7a2	d2faga2	156	351	2	96	3.02	129	3.17	15.09	157.49	239	110	1
d1ko7a2	d3tqfa_	156	162	0	144	3.90	140	1.37	3.90	364.51	155	15	1
d1ko7a2	d2zcia2	156	353	3	104	2.29	128	3.41	12.77	136.81	240	112	1
d1ko7a2	d4wl8a2	156	353	2	96	3.06	122	3.22	14.86	153.55	242	120	1
d1ko7a2	d3dz8a1	156	170	4	104	3.66	112	2.59	12.22	154.04	174	62	0
d1ko7a2	d2cjwa_	156	174	2	88	4.67	102	3.11	11.09	153.78	171	69	0
d1ko7a2	d5w75a1	156	192	3	80	3.27	89	2.52	9.78	148.41	157	68	0
d1ko7a2	d2v54a_	156	204	2	80	2.90	95	2.84	10.89	145.91	197	102	0
d1ko7a2	d1nn5a_	156	204	2	80	2.87	110	3.52	10.39	145.27	199	89	0
d1ko7a2	d1x64a2	156	31	0	16	2.30	18	3.20	2.30	30.44	18	0	0
d1ko7a2	d4qtba_	156	351	3	80	4.46	86	2.18	14.91	95.08	159	73	0
d1ko7a2	d1gzsb_	156	165	3	64	3.50	88	3.19	15.28	78.21	139	51	0
d1ko7a2	d1u0wa1	156	225	2	64	4.86	99	3.59	14.87	95.58	174	75	0
d1ko7a2	d1neza2	156	181	3	72	4.44	85	3.15	13.68	92.40	165	80	0
d1kona_	d5ekza_	233	221	1	176	2.37	204	2.58	4.87	468.56	223	19	1
d1kona_	d3r31a_	233	482	5	160	5.23	185	3.25	23.03	258.40	372	187	0
d1kona_	d4o6ra1	233	488	4	176	5.93	186	3.41	24.64	252.86	321	135	0
d1kona_	d6j76a_	233	477	5	184	6.86	199	3.35	26.71	252.18	331	132	0
d1kona_	d1wnba_	233	474	4	176	6.12	189	3.64	24.05	251.85	318	129	0
d1kona_	d6c43a_	233	473	4	176	6.10	192	3.96	24.01	251.31	320	128	0
d1kona_	d7kzbl1	233	106	3	48	1.98	70	3.06	13.63	58.78	110	40	0
d1kona_	d2gysa4	233	91	2	56	6.40	75	3.47	13.58	48.79	166	91	0
d1kona_	d1oyja2	233	84	1	48	2.89	52	3.12	13.86	84.53	77	25	0
d1kona_	d3lnca_	233	188	3	96	3.57	100	2.66	14.53	124.24	184	84	0
d1kona_	d6nrza1	233	160	3	80	4.65	96	3.91	17.92	87.93	192	96	0
d1kp6a_	d1b9ha_	79	384	1	56	3.71	57	2.49	11.63	107.66	72	15	0
d1kp6a_	d4ffca_	79	443	0	48	2.42	59	3.16	5.97	105.98	73	14	0
d1kp6a_	d5b89a1	79	396	1	48	2.25	54	2.47	12.69	105.42	69	15	0
d1kp6a_	d2c81a_	79	408	1	48	1.88	67	2.84	11.93	104.41	95	28	0
d1kp6a_	d4zaha1	79	369	1	48	1.91	67	2.85	11.63	104.08	95	28	0
d1kp6a_	d1wwwx_	79	101	1	40	3.11	52	3.25	6.44	41.68	89	37	0
d1kp6a_	d1q72l2	79	106	0	16	1.42	18	1.46	1.42	47.30	18	0	0
d1kp6a_	d3kpaa_	79	153	0	16	1.14	35	3.03	1.14	45.19	53	18	0
d1kp6a_	d6cjka1	79	112	1	40	6.23	49	3.27	9.10	40.98	80	31	0
d1kp6a_	d5tsra_	79	155	0	24	2.68	30	3.08	7.57	52.29	44	14	0
d1kpla_	d4oh3a_	430	512	5	360	11.70	374	6.98	23.84	613.36	506	132	0
d1kpla_	d3vyca_	430	974	5	384	14.19	396	7.80	28.35	604.87	583	187	0
d1kpla_	d3gb8a_	430	958	5	360	11.31	367	7.23	28.20	602.74	625	258	0
d1kpla_	d3rkoc_	430	504	5	344	7.28	331	4.80	20.16	597.83	508	177	0
d1kpla_	d4ikva_	430	492	5	360	7.09	357	5.49	21.90	596.30	503	146	0
d1kpla_	d1b77a2	430	118	0	24	3.42	26	3.50	3.42	55.41	63	37	0
d1kpla_	d2ad9a1	430	98	0	32	3.82	39	3.71	3.82	69.48	66	27	0
d1kpla_	d6cfnb_	430	70	1	32	1.54	40	2.18	5.91	61.30	100	60	0
d1kpla_	d3cdka_	430	229	2	64	4.97	85	3.37	17.30	85.34	186	101	0
d1kpla_	d1xgpb_	430	210	0	16	3.05	17	3.46	3.05	32.20	17	0	0
d1kpta_	d1kve.1	105	140	3	72	5.24	70	2.36	9.43	99.77	98	28	1
d1kpta_	d4af3a_	105	253	2	56	1.70	70	2.75	11.56	108.58	104	34	0
d1kpta_	d4otha_	105	305	2	64	2.17	80	3.03	12.40	108.49	112	32	0
d1kpta_	d6gr8a1	105	266	2	56	1.71	76	3.26	11.43	108.41	109	33	0
d1kpta_	d6fc0a1	105	188	1	48	2.22	54	2.56	10.90	106.89	90	36	0
d1kpta_	d3fdna_	105	261	2	56	1.56	79	3.32	11.21	106.72	110	31	0
d1kpta_	d3l57a_	105	223	3	64	3.74	76	3.35	11.70	94.36	131	55	0
d1kpta_	d6bf2a1	105	209	0	32	2.99	45	3.06	2.99	68.16	79	34	0
d1kpta_	d4pgaa_	105	330	1	56	2.92	63	3.06	11.06	69.78	93	30	0
d1kpta_	d1iyba1	105	204	2	56	5.13	74	2.92	10.90	77.87	115	41	0
d1kpta_	d1z3xa1	105	83	0	32	3.51	43	3.46	3.51	63.58	74	31	0
d1kqfb2	d3cx5c2	45	261	0	40	3.31	40	1.81	3.31	113.37	45	5	0
d1kqfb2	d3l70c1	45	261	0	40	3.37	44	2.81	3.37	113.25	46	2	0
d1kqfb2	d1pp9c2	45	246	0	40	3.43	40	1.90	3.43	110.91	45	5	0
d1kqfb2	d1lr0a1	45	118	0	40	3.46	39	2.18	3.46	106.29	39	0	0
d1kqfb2	d1i6za1	45	130	0	32	3.05	35	2.95	4.55	105.36	36	1	0
d1kqfb2	d3niza1	45	284	0	24	1.49	28	3.54	1.49	70.06	30	2	0
d1kqfb2	d1nkra1	45	96	0	8	1.13	8	1.13	1.13	22.07	8	0	0
d1kqfb2	d3uzua_	45	262	1	32	1.15	33	1.22	12.33	60.21	67	34	0
d1kqfb2	d1bx7a_	45	51	0	8	1.24	12	3.33	1.24	21.70	13	1	0
d1kqfb2	d1te5a_	45	253	1	32	2.65	34	1.54	11.56	66.35	39	5	0
d1kxpd1	d4f5ua2	179	192	0	144	3.12	164	3.13	3.12	341.19	190	26	1
d1kxpd1	d3v03a3	179	196	1	144	3.31	162	2.98	4.38	342.51	199	37	1
d1kxpd1	d6hn1a2	179	192	0	144	2.79	164	3.02	2.79	343.92	191	27	1
d1kxpd1	d4f5va2	179	192	0	136	2.58	166	3.06	2.58	343.95	189	23	1
d1kxpd1	d4f5ua1	179	195	0	152	3.96	159	3.07	3.96	343.98	194	35	1
d1kxpd1	d4f5ua3	179	196	1	144	3.66	159	2.80	4.41	344.77	195	36	1
d1kxpd1	d6hn1a3	179	196	0	144	4.15	158	3.13	4.16	346.31	199	41	1
d1kxpd1	d4f5va3	179	196	1	144	3.48	163	3.10	4.88	353.83	195	32	1
d1kxpd1	d4f5va1	179	196	0	144	3.36	164	3.08	3.36	358.59	193	29	1
d1kxpd1	d3v03a1	179	193	0	152	3.61	158	3.05	3.61	350.60	191	33	1
d1kxpd1	d2j5ca2	179	308	4	144	2.55	162	2.58	15.40	284.48	226	64	0
d1kxpd1	d5uv2a2	179	318	5	144	2.28	159	2.31	15.42	278.09	242	83	0
d1kxpd1	d3n0fa2	179	327	5	144	2.88	160	2.29	15.72	278.00	241	81	0
d1kxpd1	d5c05a2	179	310	5	144	2.31	158	2.12	15.72	277.67	232	74	0
d1kxpd1	d5dz2a_	179	322	5	144	2.94	162	3.17	14.95	277.38	305	143	0
d1kxpd1	d3qm9a_	179	145	3	112	6.73	116	2.54	15.32	211.03	174	58	0
d1kxpd1	d3tdea3	179	151	1	48	2.37	57	2.73	6.63	87.05	118	61	0
d1kxpd1	d2ewda3	179	146	3	80	4.65	90	2.49	11.62	118.54	165	75	0
d1kxpd1	d3u30c_	179	218	0	16	2.45	26	3.34	2.45	36.10	95	69	0
d1kxpd1	d3wd7a1	179	235	3	88	2.05	107	2.98	16.09	133.49	197	90	0
d1kyqa2	d6pr1a2	120	102	1	80	3.40	93	3.00	5.26	158.95	110	17	1
d1kyqa2	d1q2la1	120	229	3	96	5.10	90	2.34	15.88	174.29	102	12	0
d1kyqa2	d1pp9b2	120	204	3	96	3.85	98	1.91	15.89	172.24	172	74	0
d1kyqa2	d5f5wa_	120	283	4	96	3.00	101	1.96	12.85	171.89	147	46	0
d1kyqa2	d1ek8a_	120	185	3	88	4.57	94	2.51	20.54	169.11	117	23	0
d1kyqa2	d1po5a1	120	464	3	96	2.94	103	2.29	12.83	169.11	187	84	0
d1kyqa2	d4iaua_	120	158	0	16	1.65	23	3.12	1.65	42.73	36	13	0
d1kyqa2	d1ehwa_	120	143	2	48	2.47	58	2.19	16.02	73.53	106	48	0
d1kyqa2	d4nlga1	120	241	4	96	3.56	98	2.31	13.83	112.54	157	59	0
d1kyqa2	d1pz1a1	120	323	3	80	2.44	89	2.56	13.74	100.72	194	105	0
d1kyqa2	d3i4hx1	120	121	1	40	1.62	52	3.04	7.43	75.21	95	43	0
d1kzqa2	d7d5va1	124	113	1	56	2.50	82	3.17	15.40	99.90	128	46	0
d1kzqa2	d2nmsa1	124	109	1	72	3.61	85	3.50	6.87	98.01	114	29	0
d1kzqa2	d6dnva1	124	122	2	64	3.43	85	3.25	4.48	97.85	127	42	0
d1kzqa2	d5wt9g_	124	109	2	56	3.29	66	3.12	8.47	96.65	113	47	0
d1kzqa2	d1neua_	124	115	2	80	3.38	90	3.56	4.37	95.48	123	33	0
d1kzqa2	d1s4ea1	124	164	0	16	1.30	20	1.62	1.30	42.62	25	5	0
d1kzqa2	d6bzsa_	124	230	0	24	2.40	37	3.40	2.40	36.53	54	17	0
d1kzqa2	d3slha1	124	435	1	48	3.34	61	3.00	7.19	61.34	157	96	0
d1kzqa2	d5en2b1	124	107	1	56	3.60	64	3.19	14.25	64.61	111	47	0
d1kzqa2	d2ktca1	124	32	0	16	2.15	18	3.10	2.15	28.58	18	0	0
d1l0nk_	d6h5wa_	49	585	0	40	3.35	37	1.84	3.35	103.65	37	0	0
d1l0nk_	d5amca_	49	607	0	40	3.41	44	3.13	3.41	103.12	49	5	0
d1l0nk_	d4ca7a_	49	596	0	40	3.30	37	1.67	3.30	102.03	37	0	0
d1l0nk_	d6ecsa_	49	144	0	32	2.36	39	3.18	4.64	101.55	42	3	0
d1l0nk_	d6s1ya_	49	595	0	40	3.45	37	1.85	3.45	101.17	37	0	0
d1l0nk_	d6n9ab2	49	103	1	40	3.10	40	2.82	9.57	51.36	52	12	0
d1l0nk_	d6j2ya1	49	180	0	24	2.68	26	3.11	5.09	72.73	26	0	0
d1l0nk_	d4otka_	49	276	1	32	1.05	32	1.05	12.08	63.93	50	18	0
d1l0nk_	d2c3na2	49	161	0	32	2.10	43	3.20	2.10	87.38	53	10	0
d1l0nk_	d3llpa3	49	122	0	8	1.15	9	1.47	1.15	22.03	9	0	0
d1l0qa1	d1hnfa2	90	78	0	72	2.79	76	2.43	2.79	147.33	84	8	0
d1l0qa1	d3cu7a7	90	99	0	64	1.73	77	2.48	1.73	145.78	102	25	0
d1l0qa1	d2a73.1	90	104	0	64	2.10	83	2.50	2.10	145.57	102	19	0
d1l0qa1	d4jhza2	90	92	0	64	1.93	77	3.02	1.93	139.98	93	16	0
d1l0qa1	d6xxwa2	90	91	0	64	2.98	78	3.16	2.98	138.03	94	16	0
d1l0qa1	d4iosd_	90	113	1	56	3.00	66	2.74	4.16	85.97	116	50	0
d1l0qa1	d3wiih_	90	220	0	56	3.06	76	3.07	3.06	95.72	97	21	0
d1l0qa1	d1r71a_	90	114	0	8	0.93	13	3.29	0.93	22.71	39	26	0
d1l0qa1	d5f9wb_	90	220	0	56	2.79	73	3.19	2.79	89.98	96	23	0
d1l0qa1	d1c4oa1	90	330	1	32	3.15	42	3.05	12.83	41.25	85	43	0
d1l0sa_	d5vmka2	87	202	1	72	2.57	85	1.63	6.20	120.88	93	8	0
d1l0sa_	d1g97a1	87	196	0	56	1.78	73	1.76	1.78	120.04	93	20	0
d1l0sa_	d2v0ha2	87	202	1	72	2.54	85	1.63	6.20	117.77	93	8	0
d1l0sa_	d2qkxa2	87	126	1	72	3.56	84	1.63	6.52	117.60	110	26	0
d1l0sa_	d2oi5a1	87	201	1	72	2.54	85	1.65	6.19	116.63	93	8	0
d1l0sa_	d5f07a1	87	80	0	16	4.39	19	3.33	4.78	32.02	46	27	0
d1l0sa_	d1ggpa_	87	234	0	24	3.50	31	4.00	3.50	43.59	63	32	0
d1l0sa_	d3awka2	87	154	0	16	1.75	27	3.35	1.75	27.63	53	26	0
d1l0sa_	d7o9sh_	87	216	0	16	1.96	16	1.96	1.96	29.95	16	0	0
d1l0sa_	d2idra_	87	177	0	16	1.94	24	3.21	1.94	35.60	55	31	0
d1l0wa2	d2p8ta2	120	117	0	88	3.24	105	3.04	3.24	152.40	123	18	1
d1l0wa2	d1qd1a1	120	179	0	64	2.36	74	2.80	2.36	147.04	100	26	0
d1l0wa2	d3mcia_	120	177	2	88	2.91	93	3.03	14.08	146.73	136	43	0
d1l0wa2	d5heia1	120	245	2	88	2.93	105	3.10	15.71	145.74	183	78	0
d1l0wa2	d1zcha1	120	249	2	88	2.92	102	2.74	15.61	145.37	183	81	0
d1l0wa2	d6jbra_	120	465	3	80	5.33	91	3.39	14.55	143.78	132	41	0
d1l0wa2	d5yfih_	120	221	1	40	2.19	59	3.16	6.49	52.34	120	61	0
d1l0wa2	d3k6ma1	120	246	2	40	3.40	51	2.79	12.70	64.53	107	56	0
d1l0wa2	d2hjsa1	120	142	2	64	4.25	77	2.88	9.27	94.60	150	73	0
d1l0wa2	d1dbha2	120	128	1	40	2.61	53	2.58	8.63	81.64	120	67	0
d1l0wa2	d1l1ta3	120	40	0	16	1.42	22	3.03	1.42	37.41	34	12	0
d1l1ca_	d5yzpa2	55	90	0	40	3.34	50	3.27	3.34	91.48	57	7	0
d1l1ca_	d5yzwa2	55	88	0	40	3.45	50	3.21	3.45	90.63	57	7	0
d1l1ca_	d3rloa2	55	94	0	40	3.49	50	3.12	3.49	90.45	57	7	0
d1l1ca_	d4l5qa2	55	88	0	40	3.34	47	3.02	3.34	89.54	53	6	0
d1l1ca_	d3rn2a2	55	91	0	40	3.16	50	3.15	3.16	89.46	56	6	0
d1l1ca_	d4dzbb1	55	116	1	24	2.86	36	2.66	5.98	45.15	41	5	0
d1l1ca_	d3d23a1	55	297	1	32	3.73	41	3.57	8.92	50.01	54	13	0
d1l1ca_	d2m87a_	55	103	0	16	2.53	23	3.02	2.53	38.06	44	21	0
d1l1ca_	d1bhua_	55	102	0	16	1.09	28	3.05	1.09	39.81	50	22	0
d1l1ca_	d3r9ba_	55	391	1	24	5.63	32	2.82	4.55	41.75	60	28	0
d1l2pa_	d1f5na1	61	300	0	56	1.40	61	1.81	1.40	167.78	61	0	0
d1l2pa_	d4tx5a1	61	170	0	56	1.76	61	1.91	1.76	167.78	61	0	0
d1l2pa_	d1yc9a_	61	411	0	56	1.19	57	1.26	1.19	167.77	57	0	0
d1l2pa_	d3pika_	61	429	0	56	2.84	58	3.07	2.84	167.75	58	0	0
d1l2pa_	d4e29a_	61	228	0	56	2.56	61	2.77	2.56	167.75	61	0	0
d1l2pa_	d2rfba_	61	338	1	56	1.93	56	1.37	16.98	126.57	74	18	0
d1l2pa_	d1f99a_	61	162	1	56	2.06	58	2.04	19.06	130.47	84	26	0
d1l2pa_	d1scoa_	61	38	0	16	2.92	13	0.64	2.92	30.24	13	0	0
d1l2pa_	d2xsxa2	61	294	2	56	0.61	57	0.73	18.58	107.12	112	55	0
d1l2pa_	d1p3da1	61	94	0	16	3.37	14	2.26	3.37	27.65	16	2	0
d1l2ra_	d1ccwb_	457	483	4	296	7.76	309	3.24	16.36	456.41	514	205	0
d1l2ra_	d1xrsa_	457	516	5	304	4.50	329	3.59	19.68	453.26	550	221	0
d1l2ra_	d1uc4a_	457	551	5	312	5.94	340	3.56	16.02	453.02	483	143	0
d1l2ra_	d1iwpa_	457	555	5	296	6.02	325	3.34	16.15	445.57	483	158	0
d1l2ra_	d1reqb1	457	456	5	304	5.79	321	3.78	19.66	414.97	523	202	0
d1l2ra_	d1l1la_	457	717	4	296	13.33	319	6.57	24.04	295.28	665	346	0
d1l2ra_	d3qdsa_	457	142	2	48	2.75	52	2.85	8.92	73.07	79	27	0
d1l2ra_	d6vana_	457	141	4	80	10.60	91	4.62	16.31	101.73	177	86	0
d1l2ra_	d1svba2	457	302	1	48	3.89	59	3.37	11.67	64.25	81	22	0
d1l2ra_	d5idsa_	457	289	5	144	4.28	167	3.70	18.94	170.12	310	143	0
d1l3ga_	d3bjsa1	123	126	2	64	3.89	74	2.88	10.98	111.47	119	45	0
d1l3ga_	d2cfua2	123	502	2	80	3.05	99	3.54	14.29	110.85	244	145	0
d1l3ga_	d4av7a1	123	509	2	80	2.94	92	3.56	14.17	108.66	134	42	0
d1l3ga_	d4c2mb_	123	1182	3	80	4.02	98	3.85	13.95	102.99	170	72	0
d1l3ga_	d2pkfa1	123	324	2	64	2.25	67	2.19	11.80	102.32	113	46	0
d1l3ga_	d2do1a1	123	42	0	16	2.03	17	1.34	2.03	46.06	17	0	0
d1l3ga_	d6dxba1	123	234	1	40	3.06	54	3.60	16.10	51.73	139	85	0
d1l3ga_	d6n9ma_	123	326	1	32	4.99	31	3.00	10.31	59.85	32	1	0
d1l3ga_	d3vm5a2	123	93	1	40	3.25	46	3.28	5.19	43.95	109	63	0
d1l3ga_	d1jt8a_	123	102	1	32	1.90	44	2.97	6.63	61.08	72	28	0
d1l3la2	d3mmha_	165	167	0	96	3.74	123	3.04	3.74	190.37	161	38	0
d1l3la2	d1mc0a1	165	187	2	120	3.87	130	3.52	4.86	186.10	165	35	0
d1l3la2	d5hl6a_	165	158	0	112	3.78	126	3.20	3.78	185.69	164	38	0
d1l3la2	d1vhma_	165	159	0	96	3.66	123	3.17	3.66	181.23	165	42	0
d1l3la2	d2oola1	165	194	3	120	3.93	135	3.19	7.85	181.03	201	66	0
d1l3la2	d4pxka_	165	236	4	112	4.20	112	2.54	14.59	140.86	229	117	0
d1l3la2	d1q1oa1	165	94	3	64	5.99	61	1.86	12.34	93.18	129	68	0
d1l3la2	d3ws7a1	165	161	2	56	4.68	67	2.60	5.25	103.77	96	29	0
d1l3la2	d1cdoa2	165	175	4	80	5.43	95	2.95	10.62	99.19	189	94	0
d1l3la2	d6rvqa2	165	107	2	48	4.53	52	2.16	10.94	69.37	79	27	0
d1l3pa_	d1h2sa_	102	225	2	80	3.12	89	2.63	16.32	205.40	143	54	0
d1l3pa_	d6lm0a1	102	238	3	80	1.69	93	2.13	6.93	204.05	122	29	0
d1l3pa_	d7kjga_	102	340	2	96	5.00	98	3.11	14.43	203.45	103	5	0
